PACKET_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,231301,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,231301,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,231301,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,231301,FALSE,TRUE,FALSE,0
159,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,235681,0,FALSE,FALSE,FALSE,1460
158,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,234221,0,FALSE,FALSE,FALSE,1460
157,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,232761,0,FALSE,FALSE,FALSE,1460
156,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,231301,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,232761,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,232761,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,232761,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,232761,FALSE,TRUE,FALSE,0
160,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,237141,0,FALSE,FALSE,FALSE,1460
159,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,235681,0,FALSE,FALSE,FALSE,1460
158,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,234221,0,FALSE,FALSE,FALSE,1460
157,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,232761,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,234221,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,234221,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,234221,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,234221,FALSE,TRUE,FALSE,0
161,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,238601,0,FALSE,FALSE,FALSE,1460
160,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,237141,0,FALSE,FALSE,FALSE,1460
159,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,235681,0,FALSE,FALSE,FALSE,1460
158,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,234221,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,235681,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,235681,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,235681,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,235681,FALSE,TRUE,FALSE,0
161,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,238601,0,FALSE,FALSE,FALSE,1460
160,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,237141,0,FALSE,FALSE,FALSE,1460
159,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,235681,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,237141,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,237141,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,237141,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,237141,FALSE,TRUE,FALSE,0
161,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,238601,0,FALSE,FALSE,FALSE,1460
160,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,237141,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,238601,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,238601,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,238601,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,238601,FALSE,TRUE,FALSE,0
161,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,238601,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,240061,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,240061,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,240061,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,240061,FALSE,TRUE,FALSE,0
162,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,240061,0,FALSE,FALSE,FALSE,1460
162,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,240061,0,FALSE,FALSE,FALSE,1460
162,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,240061,0,FALSE,FALSE,FALSE,1460
162,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,240061,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,241521,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,241521,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,241521,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,241521,FALSE,TRUE,FALSE,0
163,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,241521,0,FALSE,FALSE,FALSE,1460
163,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,241521,0,FALSE,FALSE,FALSE,1460
163,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,241521,0,FALSE,FALSE,FALSE,1460
163,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,241521,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,242981,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,242981,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,242981,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,242981,FALSE,TRUE,FALSE,0
164,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,242981,0,FALSE,FALSE,FALSE,1460
164,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,242981,0,FALSE,FALSE,FALSE,1460
164,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,242981,0,FALSE,FALSE,FALSE,1460
164,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,242981,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,244441,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,244441,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,244441,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,244441,FALSE,TRUE,FALSE,0
165,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,244441,0,FALSE,FALSE,FALSE,1460
165,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,244441,0,FALSE,FALSE,FALSE,1460
165,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,244441,0,FALSE,FALSE,FALSE,1460
165,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,244441,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,245901,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,245901,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,245901,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,245901,FALSE,TRUE,FALSE,0
166,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,245901,0,FALSE,FALSE,FALSE,1460
166,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,245901,0,FALSE,FALSE,FALSE,1460
166,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,245901,0,FALSE,FALSE,FALSE,1460
166,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,245901,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,247361,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,247361,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,247361,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,247361,FALSE,TRUE,FALSE,0
167,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,247361,0,FALSE,FALSE,FALSE,1460
167,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,247361,0,FALSE,FALSE,FALSE,1460
167,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,247361,0,FALSE,FALSE,FALSE,1460
167,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,247361,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,248821,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,248821,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,248821,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,248821,FALSE,TRUE,FALSE,0
168,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,248821,0,FALSE,FALSE,FALSE,1460
168,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,248821,0,FALSE,FALSE,FALSE,1460
168,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,248821,0,FALSE,FALSE,FALSE,1460
168,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,248821,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,250281,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,250281,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,250281,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,250281,FALSE,TRUE,FALSE,0
169,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,250281,0,FALSE,FALSE,FALSE,1460
169,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,250281,0,FALSE,FALSE,FALSE,1460
169,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,250281,0,FALSE,FALSE,FALSE,1460
169,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,250281,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,251741,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,251741,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,251741,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,251741,FALSE,TRUE,FALSE,0
170,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,251741,0,FALSE,FALSE,FALSE,1460
170,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,251741,0,FALSE,FALSE,FALSE,1460
170,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,251741,0,FALSE,FALSE,FALSE,1460
170,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,251741,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,253201,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,253201,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,253201,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,253201,FALSE,TRUE,FALSE,0
171,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,253201,0,FALSE,FALSE,FALSE,1460
171,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,253201,0,FALSE,FALSE,FALSE,1460
171,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,253201,0,FALSE,FALSE,FALSE,1460
171,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,253201,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,254661,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,254661,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,254661,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,254661,FALSE,TRUE,FALSE,0
172,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,254661,0,FALSE,FALSE,FALSE,1460
172,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,254661,0,FALSE,FALSE,FALSE,1460
172,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,254661,0,FALSE,FALSE,FALSE,1460
172,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,254661,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,256121,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,256121,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,256121,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,256121,FALSE,TRUE,FALSE,0
173,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,256121,0,FALSE,FALSE,FALSE,1460
173,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,256121,0,FALSE,FALSE,FALSE,1460
173,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,256121,0,FALSE,FALSE,FALSE,1460
173,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,256121,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,257581,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,257581,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,257581,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,257581,FALSE,TRUE,FALSE,0
174,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,257581,0,FALSE,FALSE,FALSE,1460
174,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,257581,0,FALSE,FALSE,FALSE,1460
174,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,257581,0,FALSE,FALSE,FALSE,1460
174,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,257581,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,259041,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,259041,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,259041,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,259041,FALSE,TRUE,FALSE,0
175,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,259041,0,FALSE,FALSE,FALSE,1460
175,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,259041,0,FALSE,FALSE,FALSE,1460
175,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,259041,0,FALSE,FALSE,FALSE,1460
175,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,259041,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,260501,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,260501,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,260501,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,260501,FALSE,TRUE,FALSE,0
176,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,260501,0,FALSE,FALSE,FALSE,1460
176,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,260501,0,FALSE,FALSE,FALSE,1460
176,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,260501,0,FALSE,FALSE,FALSE,1460
176,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,260501,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,261961,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,261961,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,261961,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,261961,FALSE,TRUE,FALSE,0
177,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,261961,0,FALSE,FALSE,FALSE,1460
177,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,261961,0,FALSE,FALSE,FALSE,1460
177,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,261961,0,FALSE,FALSE,FALSE,1460
177,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,261961,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,263421,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,263421,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,263421,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,263421,FALSE,TRUE,FALSE,0
178,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,263421,0,FALSE,FALSE,FALSE,1460
178,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,263421,0,FALSE,FALSE,FALSE,1460
178,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,263421,0,FALSE,FALSE,FALSE,1460
178,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,263421,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,264881,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,264881,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,264881,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,264881,FALSE,TRUE,FALSE,0
179,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,264881,0,FALSE,FALSE,FALSE,1460
179,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,264881,0,FALSE,FALSE,FALSE,1460
179,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,264881,0,FALSE,FALSE,FALSE,1460
179,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,264881,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,266341,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,266341,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,266341,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,266341,FALSE,TRUE,FALSE,0
180,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,266341,0,FALSE,FALSE,FALSE,1460
180,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,266341,0,FALSE,FALSE,FALSE,1460
180,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,266341,0,FALSE,FALSE,FALSE,1460
180,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,266341,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,267801,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,267801,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,267801,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,267801,FALSE,TRUE,FALSE,0
181,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,267801,0,FALSE,FALSE,FALSE,1460
181,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,267801,0,FALSE,FALSE,FALSE,1460
181,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,267801,0,FALSE,FALSE,FALSE,1460
181,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,267801,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,269261,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,269261,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,269261,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,269261,FALSE,TRUE,FALSE,0
182,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,269261,0,FALSE,FALSE,FALSE,1460
182,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,269261,0,FALSE,FALSE,FALSE,1460
182,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,269261,0,FALSE,FALSE,FALSE,1460
182,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,269261,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,270721,FALSE,TRUE,FALSE,0
