#Type=Line
#Heading=APP1_CBR_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
20.215840,0.197865,
40.125360,0.199375,
60.100560,0.199665,
80.100560,0.199749,
100.100560,0.199799,
120.100560,0.199833,
140.118480,0.199831,
160.134480,0.199832,
180.100560,0.199888,
200.100560,0.199899,
220.122320,0.199889,
240.100560,0.199916,
260.100560,0.199923,
280.119280,0.199915,
300.100560,0.199933,
320.122480,0.199923,
340.100560,0.199941,
360.117200,0.199935,
380.120880,0.199936,
400.114800,0.199943,
420.100560,0.199952,
440.120240,0.199945,
460.116080,0.199950,
480.145680,0.199939,
500.113680,0.199955,
520.100560,0.199961,
540.100560,0.199963,
560.100560,0.199964,
580.100560,0.199965,
600.100560,0.199966,
620.100560,0.199968,
640.164240,0.199949,
660.107440,0.199967,
680.100560,0.199970,
700.104560,0.199970,
720.100560,0.199972,
740.133840,0.199964,
760.100560,0.199974,
780.100560,0.199974,
800.141520,0.199965,
820.126480,0.199969,
840.100560,0.199976,
860.100560,0.199977,
880.105040,0.199976,
900.135120,0.199970,
920.110640,0.199976,
940.100560,0.199979,
960.100560,0.199979,
980.134320,0.199973,
1000.100560,0.199980,
1020.100560,0.199980,
1040.100560,0.199981,
1060.100560,0.199981,
1080.100560,0.199981,
1100.100560,0.199982,
1120.100560,0.199982,
1140.100560,0.199982,
1160.100560,0.199983,
1180.100560,0.199983,
1200.100560,0.199983,
1220.117040,0.199981,
1240.100560,0.199984,
1260.100560,0.199984,
1280.100560,0.199984,
1300.100560,0.199985,
1320.100560,0.199985,
1340.137360,0.199980,
1360.124720,0.199982,
1380.100560,0.199985,
1400.100560,0.199986,
1420.141280,0.199980,
1440.123920,0.199983,
1460.100560,0.199986,
1480.100560,0.199986,
1500.143760,0.199981,
1520.100560,0.199987,
1540.126480,0.199984,
1560.186800,0.199976,
1580.141520,0.199982,
1600.135920,0.199983,
1620.133200,0.199984,
1640.100560,0.199988,
1660.100560,0.199988,
1680.100560,0.199988,
1700.100560,0.199988,
1720.100560,0.199988,
1740.100560,0.199988,
1760.100560,0.199989,
1780.100560,0.199989,
1800.100560,0.199989,
1820.100560,0.199989,
1840.141360,0.199985,
1860.100560,0.199989,
1880.128880,0.199986,
1900.100560,0.199989,
1920.100560,0.199990,
1940.145200,0.199985,
1960.109360,0.199989,
1980.102160,0.199990,
2000.144080,0.199986,
2020.154960,0.199985,
2040.100560,0.199990,
2060.100560,0.199990,
2080.100560,0.199990,
2100.100560,0.199990,
2120.160960,0.199985,
2140.100560,0.199991,
2160.100560,0.199991,
2180.100560,0.199991,
2200.103920,0.199991,
2220.100560,0.199991,
2240.100560,0.199991,
2260.112720,0.199990,
2280.100560,0.199991,
2300.168560,0.199985,
2320.152080,0.199987,
2340.128240,0.199989,
2360.171120,0.199985,
2380.100560,0.199992,
2400.103920,0.199991,
2420.100560,0.199992,
2440.100560,0.199992,
2460.144080,0.199988,
2480.100560,0.199992,
2500.131760,0.199989,
2520.100560,0.199992,
2540.129680,0.199990,
2560.100560,0.199992,
2580.140880,0.199989,
2600.100560,0.199992,
2620.102160,0.199992,
2640.130000,0.199990,
2660.100560,0.199992,
2680.100560,0.199992,
2700.100560,0.199993,
2720.108720,0.199992,
2740.115120,0.199992,
2760.100560,0.199993,
2780.100560,0.199993,
2800.100560,0.199993,
2820.100560,0.199993,
2840.189280,0.199987,
2860.144400,0.199990,
2880.100560,0.199993,
2900.138960,0.199990,
2920.109040,0.199993,
2940.100560,0.199993,
2960.100560,0.199993,
2980.100560,0.199993,
3000.100560,0.199993,
3020.142160,0.199991,
3040.100560,0.199993,
3060.142320,0.199991,
3080.142800,0.199991,
3100.128080,0.199992,
3120.105200,0.199993,
3140.113360,0.199993,
3160.103760,0.199993,
3180.147440,0.199991,
3200.125840,0.199992,
3220.144640,0.199991,
3240.100560,0.199994,
3260.100560,0.199994,
3280.100560,0.199994,
3300.100560,0.199994,
3320.100560,0.199994,
3340.138240,0.199992,
3360.143920,0.199991,
3380.100560,0.199994,
3400.107120,0.199994,
3420.100560,0.199994,
3440.109840,0.199994,
3460.145360,0.199992,
3480.145200,0.199992,
3500.100560,0.199994,
3520.100560,0.199994,
3540.103920,0.199994,
3560.134800,0.199992,
3580.143280,0.199992,
3600.100560,0.199994,
3620.100560,0.199994,
3640.100560,0.199994,
3660.100560,0.199995,
3680.146160,0.199992,
3700.134640,0.199993,
3720.100560,0.199995,
3740.141200,0.199992,
3760.134160,0.199993,
3780.100560,0.199995,
3800.100560,0.199995,
3820.121200,0.199994,
3840.104080,0.199995,
3860.136400,0.199993,
3880.122480,0.199994,
3900.100560,0.199995,
3920.100560,0.199995,
3940.100560,0.199995,
3960.100560,0.199995,
3980.100560,0.199995,
4000.100560,0.199995,
4020.100560,0.199995,
4040.100560,0.199995,
4060.100560,0.199995,
4080.100560,0.199995,
4100.100560,0.199995,
4120.100560,0.199995,
4140.100560,0.199995,
4160.100560,0.199995,
4180.100560,0.199995,
4200.116080,0.199994,
4220.100560,0.199995,
4240.136080,0.199994,
4260.134800,0.199994,
4280.145040,0.199993,
4300.100560,0.199995,
4320.100560,0.199995,
4340.121200,0.199994,
4360.100560,0.199995,
4380.145360,0.199993,
4400.100560,0.199995,
4420.155040,0.199993,
4440.108720,0.199995,
4460.100560,0.199995,
4480.100560,0.199996,
4500.108400,0.199995,
4520.140720,0.199994,
4540.100560,0.199996,
4560.100560,0.199996,
4580.128080,0.199994,
4600.100560,0.199996,
4620.144080,0.199994,
4640.100560,0.199996,
4660.100560,0.199996,
4680.100560,0.199996,
4700.100560,0.199996,
4720.145200,0.199994,
4740.100560,0.199996,
4760.140320,0.199994,
4780.121520,0.199995,
4800.108720,0.199995,
4820.123120,0.199995,
4840.100560,0.199996,
4860.100560,0.199996,
4880.139120,0.199994,
4900.160560,0.199993,
4920.100560,0.199996,
4940.100560,0.199996,
4960.114800,0.199995,
4980.100560,0.199996,
5000.100560,0.199996,
5020.120400,0.199995,
5040.100560,0.199996,
5060.116720,0.199995,
5080.113520,0.199996,
5100.100560,0.199996,
5120.105040,0.199996,
