#Type=Line
#Heading=Link_3_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
20.073400,0.340749,
40.039560,0.257146,
60.079880,0.296006,
80.081320,0.317377,
100.055240,0.304232,
120.070200,0.307820,
140.036120,0.286155,
160.016040,0.257324,
180.059080,0.258715,
200.083640,0.272126,
220.105160,0.292878,
240.075240,0.297773,
260.073480,0.301207,
280.069480,0.302725,
300.064120,0.302255,
320.038120,0.293740,
340.068520,0.295117,
360.035480,0.287216,
380.080840,0.292022,
400.074920,0.294905,
420.069000,0.296104,
440.036360,0.289794,
460.034920,0.283700,
480.028920,0.276867,
500.087000,0.282159,
520.053560,0.280663,
540.079720,0.284091,
560.025080,0.277559,
580.057960,0.277103,
600.089160,0.281878,
620.057880,0.281329,
640.041160,0.278195,
660.060840,0.278217,
680.066760,0.279114,
700.107240,0.285728,
720.091880,0.289863,
740.068200,0.290579,
760.081720,0.293021,
780.060360,0.292613,
800.047640,0.290633,
820.040120,0.287830,
840.017160,0.282432,
860.064520,0.282769,
880.076840,0.284502,
900.044440,0.282573,
920.057960,0.282182,
940.081400,0.284299,
960.068200,0.284963,
980.044040,0.283138,
1000.052120,0.282185,
1020.057400,0.281788,
1040.058600,0.281523,
1060.078120,0.283104,
1080.060040,0.282962,
1100.061320,0.282937,
1120.020840,0.279309,
1140.058280,0.279073,
1160.075000,0.280292,
1180.099720,0.283562,
1200.025640,0.280574,
1220.035400,0.278464,
1240.096680,0.281352,
1260.088920,0.283548,
1280.053480,0.282913,
1300.108680,0.286524,
1320.095480,0.289040,
1340.045560,0.287763,
1360.039240,0.286051,
1380.096840,0.288548,
1400.071160,0.289157,
1420.031640,0.286968,
1440.038840,0.285331,
1460.087960,0.287095,
1480.076760,0.288066,
1500.053880,0.287488,
1520.078600,0.288543,
1540.018680,0.285695,
1560.047560,0.284755,
1580.047640,0.283850,
1600.044840,0.282792,
1620.101480,0.285246,
1640.080280,0.286362,
1660.056120,0.285995,
1680.015320,0.283212,
1700.086360,0.284654,
1720.061080,0.284608,
1740.079000,0.285587,
1760.092840,0.287330,
1780.024200,0.285192,
1800.061560,0.285159,
1820.058280,0.284954,
1840.059000,0.284791,
1860.092600,0.286433,
1880.041320,0.285326,
1900.084280,0.286488,
1920.063400,0.286549,
1940.065080,0.286691,
1960.031560,0.285126,
1980.083480,0.286202,
2000.041800,0.285186,
2020.032360,0.283718,
2040.054840,0.283377,
2060.058680,0.283231,
2080.053000,0.282816,
2100.026600,0.281155,
2120.038120,0.280063,
2140.082600,0.281066,
2160.055400,0.280800,
2180.068360,0.281129,
2200.028840,0.279662,
2220.095320,0.281202,
