#Type=Line
#Heading=Link_2_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
20.010600,0.027985,
20.048960,0.055863,
20.059240,0.082157,
20.105480,0.307180,
20.282640,0.330529,
40.050280,0.280447,
40.192160,0.292594,
60.050280,0.271239,
60.167360,0.279487,
80.050280,0.266632,
80.167360,0.272829,
580.271129,0.045496,
580.341969,0.046400,
580.392249,0.054198,
580.438489,0.061995,
580.463089,0.062902,
580.484729,0.070700,
580.509329,0.071606,
580.530969,0.079403,
580.555569,0.080309,
580.577209,0.088105,
580.601809,0.089011,
580.623449,0.096806,
580.648049,0.097712,
580.669689,0.105506,
580.694289,0.106411,
580.715929,0.114204,
580.740529,0.115108,
580.762169,0.122901,
580.786769,0.123804,
580.808409,0.131596,
580.833009,0.132499,
580.854649,0.140290,
580.879249,0.141193,
580.900889,0.148982,
580.925489,0.149885,
580.947129,0.157674,
580.971729,0.158576,
580.993369,0.166363,
581.017969,0.167265,
581.039609,0.175052,
581.064209,0.175953,
581.085849,0.183739,
581.110449,0.184640,
581.132089,0.192424,
581.156689,0.193325,
581.178329,0.201109,
581.202929,0.202009,
581.224569,0.209792,
581.249169,0.210691,
581.270809,0.218473,
581.295409,0.219372,
581.317049,0.227153,
581.341649,0.228052,
581.363289,0.235832,
581.387889,0.236730,
581.409529,0.244509,
581.434129,0.245407,
581.455769,0.253185,
581.480369,0.254083,
581.502009,0.261860,
581.526609,0.262757,
581.572849,0.263644,
600.050280,0.263071,
600.167360,0.263900,
620.050280,0.262740,
620.167360,0.263542,
640.050280,0.262429,
640.231040,0.263180,
660.050280,0.262138,
660.174240,0.262888,
680.050280,0.261863,
680.167360,0.262594,
700.050280,0.261604,
700.171360,0.262313,
720.050280,0.261360,
720.167360,0.262050,
740.050280,0.261128,
740.200640,0.261788,
760.050280,0.260909,
760.167360,0.261563,
780.050280,0.260701,
780.167360,0.261339,
800.050280,0.260504,
800.208320,0.261112,
820.050280,0.260316,
820.193280,0.260914,
840.050280,0.260137,
840.167360,0.260729,
860.050280,0.259966,
860.167360,0.260545,
