#Type=Line
#Heading=Link_5_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
20.021200,0.027970,
20.027760,0.055922,
20.031800,0.083867,
20.038360,0.111786,
20.087760,0.305061,
20.094000,0.331243,
20.100240,0.357409,
20.169600,0.695304,
20.215840,0.917696,
20.226120,0.943335,
20.262080,1.165132,
20.272360,1.190587,
40.079120,0.688438,
40.125360,0.800491,
40.135640,0.813442,
40.171600,0.925430,
40.181880,0.938333,
40.264080,1.163717,
60.039440,0.804938,
60.100560,0.879459,
60.110840,0.888093,
60.146800,0.962844,
60.157080,0.971457,
60.222640,1.094738,
80.100560,0.879594,
80.110840,0.886072,
80.146800,0.942171,
80.157080,0.948637,
80.220640,1.038735,
80.297920,1.132782,
100.100560,0.953921,
100.110840,0.959097,
100.151760,1.008869,
100.212000,1.067417,
120.100560,0.928355,
120.110840,0.932672,
120.166720,0.986496,
120.247760,1.052427,
140.072240,0.925694,
140.118480,0.957704,
140.128760,0.961401,
140.176720,1.001935,
160.032080,0.884523,
160.088240,0.908649,
160.134480,0.936663,
160.144760,0.939900,
180.100560,0.860897,
180.110840,0.863779,
180.155600,0.893583,
180.215520,0.926002,
200.100560,0.856609,
200.110840,0.859204,
200.162320,0.889358,
220.076080,0.823897,
220.122320,0.844294,
220.132600,0.846653,
220.223440,0.891785,
240.054320,0.827346,
240.100560,0.846046,
240.110840,0.848208,
240.171760,0.877239,
260.100560,0.827434,
260.110840,0.829431,
260.170000,0.855564,
260.253920,0.887164,
280.073040,0.835639,
280.119280,0.851666,
280.129560,0.853519,
280.184720,0.876365,
300.100560,0.833294,
300.110840,0.835025,
300.160640,0.854582,
300.234880,0.878779,
320.076240,0.834651,
320.122480,0.848675,
320.132760,0.850297,
320.176880,0.866871,
340.100560,0.829402,
340.110840,0.830929,
340.151280,0.845459,
340.215760,0.863969,
360.070960,0.824793,
360.117200,0.837261,
360.127480,0.838703,
360.168960,0.852711,
380.074640,0.816555,
380.120880,0.828368,
380.131160,0.829735,
380.197680,0.849537,
400.068560,0.814660,
400.114800,0.825883,
400.125080,0.827181,
400.185680,0.844528,
420.033360,0.807403,
420.100560,0.818052,
420.110840,0.819289,
420.165520,0.834414,
440.041680,0.800324,
440.074000,0.807391,
440.120240,0.817595,
440.130520,0.818775,
460.069840,0.789793,
460.116080,0.799555,
460.126360,0.800684,
460.200880,0.818773,
480.057840,0.789888,
480.099440,0.798285,
480.145680,0.807638,
480.155960,0.808721,
500.067440,0.782262,
500.113680,0.791244,
500.123960,0.792284,
500.196640,0.808562,
520.100560,0.786325,
520.110840,0.787324,
520.148720,0.796341,
520.198240,0.805601,
540.100560,0.784298,
540.110840,0.785261,
540.176240,0.798998,
540.265280,0.815170,
560.050160,0.789958,
560.100560,0.797971,
560.110840,0.798899,
560.206320,0.816285,
580.100560,0.796096,
580.110840,0.796993,
580.154480,0.806061,
580.210240,0.815429,
580.321409,0.823075,
580.331689,0.823970,
580.442529,0.831614,
580.452809,0.832509,
580.488769,0.840257,
580.499049,0.841152,
580.535009,0.848900,
580.545289,0.849794,
580.581249,0.857541,
580.591529,0.858435,
580.627489,0.866180,
580.637769,0.867074,
580.673729,0.874818,
580.684009,0.875712,
580.719969,0.883455,
580.730249,0.884349,
580.766209,0.892090,
580.776489,0.892984,
580.812449,0.900724,
580.822729,0.901618,
580.858689,0.909357,
580.868969,0.910250,
580.904929,0.917988,
580.915209,0.918881,
580.951169,0.926618,
580.961449,0.927511,
580.997409,0.935247,
581.007689,0.936139,
581.043649,0.943874,
581.053929,0.944766,
581.089889,0.952500,
581.100169,0.953392,
581.136129,0.961124,
581.146409,0.962016,
581.182369,0.969747,
581.192649,0.970639,
581.228609,0.978369,
581.238889,0.979260,
581.274849,0.986989,
581.285129,0.987880,
581.321089,0.995608,
581.331369,0.996499,
581.367329,1.004226,
581.377609,1.005116,
581.413569,1.012842,
581.423849,1.013732,
581.459809,1.021457,
581.470089,1.022347,
581.506049,1.030070,
581.516329,1.030960,
581.552289,1.038682,
581.562569,1.039572,
600.100560,1.015003,
600.110840,1.015866,
600.146800,1.023350,
600.157080,1.024212,
600.216000,1.035481,
600.301120,1.049353,
620.100560,1.023150,
620.110840,1.023985,
620.146800,1.031227,
620.157080,1.032061,
620.200640,1.040515,
620.279040,1.052868,
640.080880,1.025833,
640.118000,1.031422,
640.164240,1.038421,
640.174520,1.039229,
640.210480,1.046243,
640.220760,1.047051,
660.061200,1.019457,
660.107440,1.026245,
660.117720,1.027029,
660.153680,1.033832,
660.163960,1.034616,
660.210480,1.043001,
680.100560,1.019155,
680.110840,1.019916,
680.146800,1.026520,
680.157080,1.027280,
680.195920,1.034302,
680.258640,1.043286,
700.058320,1.017230,
700.104560,1.023630,
700.114840,1.024369,
700.150800,1.030784,
700.161080,1.031523,
700.254000,1.045986,
720.100560,1.023446,
720.110840,1.024165,
720.146800,1.030401,
720.157080,1.031119,
720.195200,1.037652,
720.283040,1.049587,
740.087600,1.026743,
740.133840,1.032797,
740.144120,1.033496,
740.180080,1.039563,
740.190360,1.040262,
740.244240,1.048724,
760.100560,1.027285,
760.110840,1.027966,
760.146800,1.033874,
760.157080,1.034555,
760.224480,1.044555,
760.317360,1.056517,
780.100560,1.035528,
780.110840,1.036191,
780.146800,1.041947,
780.157080,1.042611,
780.203120,1.049645,
780.303440,1.062243,
800.095280,1.041296,
800.141520,1.046895,
800.151800,1.047541,
800.187760,1.053153,
800.198040,1.053799,
800.245600,1.060844,
820.034000,1.036708,
820.080240,1.040932,
820.126480,1.046395,
820.136760,1.047025,
820.172720,1.052500,
820.183000,1.053131,
840.034320,1.029691,
840.047600,1.031142,
840.100560,1.036466,
840.110840,1.037082,
840.146800,1.042427,
840.157080,1.043043,
860.100560,1.024122,
860.110840,1.024724,
860.146800,1.029945,
860.157080,1.030547,
860.202320,1.036835,
860.262800,1.043681,
880.058800,1.022977,
880.105040,1.028068,
880.115320,1.028656,
880.151280,1.033759,
880.161560,1.034346,
880.224080,1.042435,
900.088880,1.023810,
900.135120,1.028788,
900.145400,1.029363,
900.181360,1.034352,
900.191640,1.034926,
900.262320,1.043731,
920.064400,1.024224,
920.110640,1.029094,
920.120920,1.029656,
920.156880,1.034537,
920.167160,1.035099,
920.210800,1.040805,
940.100560,1.023601,
940.110840,1.024152,
940.146800,1.028929,
940.157080,1.029479,
940.199120,1.034896,
940.276480,1.042936,
960.100560,1.026118,
960.110840,1.026656,
960.146800,1.031334,
960.157080,1.031873,
960.210960,1.038397,
960.293760,1.046830,
980.088080,1.029671,
980.134320,1.034242,
980.144600,1.034770,
980.180560,1.039351,
980.190840,1.039879,
980.274880,1.049314,
1000.100560,1.033040,
1000.110840,1.033557,
1000.146800,1.038048,
1000.157080,1.038565,
1000.194880,1.043237,
1000.270080,1.050580,
1020.042640,1.031816,
1020.100560,1.036196,
1020.110840,1.036703,
1020.146800,1.041105,
1020.157080,1.041612,
1020.200160,1.046704,
1040.054160,1.028846,
1040.100560,1.033154,
1040.110840,1.033651,
1040.146800,1.037969,
1040.157080,1.038466,
1040.201360,1.043575,
1060.100560,1.028257,
1060.110840,1.028745,
1060.146800,1.032981,
1060.157080,1.033469,
1060.211280,1.039408,
1060.285360,1.046232,
1080.100560,1.031230,
1080.110840,1.031709,
1080.146800,1.035867,
1080.157080,1.036346,
1080.202800,1.041397,
1080.260000,1.046548,
1100.100560,1.031789,
1100.110840,1.032260,
1100.146800,1.036342,
1100.157080,1.036812,
1100.204080,1.041887,
1100.264720,1.047253,
1120.041680,1.030176,
1120.100560,1.034164,
1120.110840,1.034626,
1120.146800,1.038635,
1120.157080,1.039097,
1120.241280,1.047367,
1140.100560,1.033095,
1140.110840,1.033549,
1140.146800,1.037487,
1140.157080,1.037941,
1140.201040,1.042574,
1140.288560,1.050085,
1160.100560,1.036055,
1160.110840,1.036501,
1160.146800,1.040372,
1160.157080,1.040818,
1160.217760,1.046797,
1160.297440,1.053509,
1180.100560,1.039667,
1180.110840,1.040106,
1180.146800,1.043911,
1180.157080,1.044349,
1180.193840,1.048221,
1180.289520,1.056161,
1200.051280,1.040489,
1200.100560,1.044219,
1200.110840,1.044650,
1200.146800,1.048392,
1200.157080,1.048823,
1200.243280,1.056706,
1220.070800,1.042025,
1220.117040,1.045696,
1220.127320,1.046120,
1220.163280,1.049800,
1220.173560,1.050224,
1220.254960,1.057589,
1240.100560,1.044315,
1240.110840,1.044732,
1240.146800,1.048353,
1240.157080,1.048770,
1240.233840,1.055646,
1240.326480,1.062959,
1260.100560,1.049872,
1260.110840,1.050282,
1260.146800,1.053845,
1260.157080,1.054256,
1260.205920,1.058830,
1260.290800,1.065418,
1280.100560,1.052467,
1280.110840,1.052871,
1280.146800,1.056379,
1280.157080,1.056783,
1280.196240,1.060537,
1280.246880,1.064376,
1300.028400,1.048888,
1300.100560,1.052312,
1300.110840,1.052710,
1300.146800,1.056164,
1300.157080,1.056562,
1300.251440,1.064459,
1320.100560,1.051884,
1320.110840,1.052275,
1320.146800,1.055677,
1320.157080,1.056068,
1320.200080,1.059997,
1320.291520,1.066777,
