PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
193,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,3860000.000,3860000.000,3860053.080,3860053.080,3860178.600,3860226.680,3860231.680,547.000,547.000,555.000,575.000,601.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
194,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,3880000.000,3880000.000,3880000.000,3880000.000,3880000.000,3880018.960,3880023.960,183.000,183.000,191.000,211.000,237.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
194,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,3880000.000,3880000.000,3880000.000,3880000.000,3880000.000,3880027.360,3880032.360,288.000,288.000,296.000,316.000,342.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
194,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,3880000.000,3880000.000,3880023.960,3880023.960,3880023.960,3880042.920,3880047.920,183.000,183.000,191.000,211.000,237.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
194,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,3880000.000,0.000,3880000.000,3880000.000,3880000.000,3880045.280,3880050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,65535,101501,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
194,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,3880000.000,0.000,3880000.000,3880000.000,3880000.000,3880045.280,3880050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,65535,101501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
194,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,3880000.000,3880000.000,3880032.360,3880032.360,3880043.880,3880071.240,3880076.240,288.000,288.000,296.000,316.000,342.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
194,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,3880000.000,0.000,3880050.280,3880050.280,3880072.200,3880117.480,3880122.480,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,65535,101501,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,3880122.480,3880122.480,3880122.480,3880122.480,3880127.760,3880132.760,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,102001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,3880122.480,3880132.760,3880132.760,3880132.760,3880138.040,3880143.040,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,102001,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
194,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,3880000.000,0.000,3880050.280,3880050.280,3880118.440,3880163.720,3880168.720,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,65535,101501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,3880168.720,3880168.720,3880168.720,3880168.720,3880174.000,3880179.000,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,102001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,3880168.720,3880179.000,3880179.000,3880179.000,3880184.280,3880189.280,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,102001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
195,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,3900000.000,0.000,3900000.000,3900000.000,3900000.000,3900045.280,3900050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,65535,102001,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
195,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,3900000.000,0.000,3900000.000,3900000.000,3900000.000,3900045.280,3900050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,65535,102001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
195,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900055.840,3900060.840,644.000,644.000,652.000,672.000,698.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
195,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900094.560,3900099.560,1128.000,1128.000,1136.000,1156.000,1182.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
195,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,3900000.000,0.000,3900050.280,3900050.280,3900050.280,3900095.560,3900100.560,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,65535,102001,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,3900100.560,3900100.560,3900100.560,3900100.560,3900105.840,3900110.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,102501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,3900100.560,3900110.840,3900110.840,3900110.840,3900116.120,3900121.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,102501,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
195,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,3900000.000,0.000,3900050.280,3900050.280,3900096.520,3900141.800,3900146.800,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,65535,102001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,3900146.800,3900146.800,3900146.800,3900146.800,3900152.080,3900157.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,102501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,3900146.800,3900157.080,3900157.080,3900157.080,3900162.360,3900167.360,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,102501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
195,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,3900000.000,3900000.000,3900060.840,3900060.840,3900142.760,3900198.600,3900203.600,644.000,644.000,652.000,672.000,698.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
195,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,3900000.000,3900000.000,3900099.560,3900099.560,3900199.560,3900294.120,3900299.120,1128.000,1128.000,1136.000,1156.000,1182.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
196,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,3920000.000,0.000,3920000.000,3920000.000,3920000.000,3920045.280,3920050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,65535,102501,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
196,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,3920000.000,0.000,3920000.000,3920000.000,3920000.000,3920045.280,3920050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,65535,102501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
196,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,3920000.000,3920000.000,3920000.000,3920000.000,3920000.000,3920063.840,3920068.840,744.000,744.000,752.000,772.000,798.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
196,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,3920000.000,3920000.000,3920000.000,3920000.000,3920000.000,3920068.160,3920073.160,798.000,798.000,806.000,826.000,852.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
196,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,3920000.000,0.000,3920050.280,3920050.280,3920050.280,3920095.560,3920100.560,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,65535,102501,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,3920100.560,3920100.560,3920100.560,3920100.560,3920105.840,3920110.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,103001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,3920100.560,3920110.840,3920110.840,3920110.840,3920116.120,3920121.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,103001,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
196,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,3920000.000,0.000,3920050.280,3920050.280,3920096.520,3920141.800,3920146.800,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,65535,102501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,3920146.800,3920146.800,3920146.800,3920146.800,3920152.080,3920157.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,103001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,3920146.800,3920157.080,3920157.080,3920157.080,3920162.360,3920167.360,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,103001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
196,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,3920000.000,3920000.000,3920068.840,3920068.840,3920142.760,3920206.600,3920211.600,744.000,744.000,752.000,772.000,798.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
196,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,3920000.000,3920000.000,3920073.160,3920073.160,3920207.560,3920275.720,3920280.720,798.000,798.000,806.000,826.000,852.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
197,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,3940000.000,0.000,3940000.000,3940000.000,3940000.000,3940045.280,3940050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,65535,103001,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
197,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,3940000.000,0.000,3940000.000,3940000.000,3940000.000,3940045.280,3940050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,65535,103001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
197,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,3940000.000,3940000.000,3940000.000,3940000.000,3940000.000,3940064.240,3940069.240,749.000,749.000,757.000,777.000,803.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
197,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,3940000.000,3940000.000,3940000.000,3940000.000,3940000.000,3940081.280,3940086.280,962.000,962.000,970.000,990.000,1016.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
197,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,3940000.000,0.000,3940050.280,3940050.280,3940050.280,3940095.560,3940100.560,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,65535,103001,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,3940100.560,3940100.560,3940100.560,3940100.560,3940105.840,3940110.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,103501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,3940100.560,3940110.840,3940110.840,3940110.840,3940116.120,3940121.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,103501,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
197,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,3940000.000,0.000,3940050.280,3940050.280,3940096.520,3940141.800,3940146.800,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,65535,103001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,3940146.800,3940146.800,3940146.800,3940146.800,3940152.080,3940157.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,103501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,3940146.800,3940157.080,3940157.080,3940157.080,3940162.360,3940167.360,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,103501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
197,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,3940000.000,3940000.000,3940069.240,3940069.240,3940142.760,3940207.000,3940212.000,749.000,749.000,757.000,777.000,803.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
197,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,3940000.000,3940000.000,3940086.280,3940086.280,3940207.960,3940289.240,3940294.240,962.000,962.000,970.000,990.000,1016.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
198,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,3960000.000,0.000,3960000.000,3960000.000,3960000.000,3960045.280,3960050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,65535,103501,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
198,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,3960000.000,0.000,3960000.000,3960000.000,3960000.000,3960045.280,3960050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,65535,103501,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
198,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,3960000.000,3960000.000,3960000.000,3960000.000,3960000.000,3960069.200,3960074.200,811.000,811.000,819.000,839.000,865.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
198,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,3960000.000,3960000.000,3960000.000,3960000.000,3960000.000,3960071.760,3960076.760,843.000,843.000,851.000,871.000,897.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
198,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,3960000.000,0.000,3960050.280,3960050.280,3960050.280,3960095.560,3960100.560,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,65535,103501,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,3960100.560,3960100.560,3960100.560,3960100.560,3960105.840,3960110.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,104001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,3960100.560,3960110.840,3960110.840,3960110.840,3960116.120,3960121.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,104001,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
198,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,3960000.000,0.000,3960050.280,3960050.280,3960096.520,3960141.800,3960146.800,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,65535,103501,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,3960146.800,3960146.800,3960146.800,3960146.800,3960152.080,3960157.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,104001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,3960146.800,3960157.080,3960157.080,3960157.080,3960162.360,3960167.360,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,104001,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
198,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,3960000.000,3960000.000,3960074.200,3960074.200,3960142.760,3960211.960,3960216.960,811.000,811.000,819.000,839.000,865.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
198,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,3960000.000,3960000.000,3960076.760,3960076.760,3960212.920,3960284.680,3960289.680,843.000,843.000,851.000,871.000,897.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
199,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,3980000.000,0.000,3980000.000,3980000.000,3980000.000,3980045.280,3980050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,65535,104001,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
199,0,CBR,APP2_CBR,NODE-2,NODE-6,NODE-2,ROUTER-5,3980000.000,0.000,3980000.000,3980000.000,3980000.000,3980045.280,3980050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.2.1.1:53000,65535,104001,0,False,False,False,500,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
199,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,3980000.000,3980000.000,3980000.000,3980000.000,3980000.000,3980057.440,3980062.440,664.000,664.000,672.000,692.000,718.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
199,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,3980000.000,3980000.000,3980000.000,3980000.000,3980000.000,3980086.880,3980091.880,1032.000,1032.000,1040.000,1060.000,1086.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
199,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,3980000.000,0.000,3980050.280,3980050.280,3980050.280,3980095.560,3980100.560,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,65535,104001,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,3980100.560,3980100.560,3980100.560,3980100.560,3980105.840,3980110.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,104501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,3980100.560,3980110.840,3980110.840,3980110.840,3980116.120,3980121.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,104501,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
199,0,CBR,APP2_CBR,NODE-2,NODE-6,ROUTER-5,NODE-6,3980000.000,0.000,3980050.280,3980050.280,3980096.520,3980141.800,3980146.800,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.2.1.2:12668,11.5.1.2:53000,65535,104001,0,False,False,False,500,11.2.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,NODE-6,ROUTER-5,N/A,3980146.800,3980146.800,3980146.800,3980146.800,3980152.080,3980157.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.5.1.1:12668,4381,5007,104501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-2,ROUTER-5,NODE-2,N/A,3980146.800,3980157.080,3980157.080,3980157.080,3980162.360,3980167.360,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:53000,11.2.1.2:12668,4381,5007,104501,False,True,False,0,11.5.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
199,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,3980000.000,3980000.000,3980062.440,3980062.440,3980142.760,3980200.200,3980205.200,664.000,664.000,672.000,692.000,718.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
199,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,3980000.000,3980000.000,3980091.880,3980091.880,3980201.160,3980288.040,3980293.040,1032.000,1032.000,1040.000,1060.000,1086.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
