#Type=Line
#Heading=APP3_VIDEO_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
20.169600,0.317706,
40.079120,0.235335,
60.222640,0.273784,
80.297920,0.295001,
100.151760,0.282371,
120.166720,0.286003,
140.072240,0.264492,
160.032080,0.235703,
180.155600,0.236995,
220.223440,0.237395,
240.171760,0.245125,
260.170000,0.250944,
280.184720,0.254489,
300.160640,0.255810,
320.076240,0.248891,
340.215760,0.251558,
360.070960,0.244952,
380.197680,0.250796,
400.185680,0.254662,
420.165520,0.256756,
440.074000,0.251285,
460.069840,0.245928,
480.057840,0.239771,
500.196640,0.245647,
520.198240,0.244707,
540.176240,0.248689,
560.050160,0.242678,
580.154480,0.242653,
600.301120,0.247809,
620.200640,0.247688,
640.118000,0.244955,
660.210480,0.245304,
680.258640,0.246518,
700.254000,0.253462,
720.283040,0.257876,
740.244240,0.258877,
760.224480,0.261596,
780.203120,0.261440,
800.095280,0.259729,
820.080240,0.257155,
840.034320,0.251980,
860.262800,0.252472,
880.224080,0.254417,
900.088880,0.252704,
920.210800,0.252464,
940.276480,0.254742,
960.210960,0.255586,
980.088080,0.253945,
1000.194880,0.253119,
1020.200160,0.252868,
1040.201360,0.252743,
1060.285360,0.254445,
1080.202800,0.254449,
1100.204080,0.254549,
1120.041680,0.251069,
1140.201040,0.250924,
1160.217760,0.252256,
1180.289520,0.255625,
1200.051280,0.252776,
1220.070800,0.250766,
1240.326480,0.253714,
1260.290800,0.256011,
1280.196240,0.255480,
1300.251440,0.259181,
1320.291520,0.261772,
1340.091120,0.260609,
1360.078480,0.258979,
1380.294880,0.261527,
1400.213920,0.262223,
1420.063280,0.260129,
1440.077680,0.258564,
1460.294560,0.260369,
1480.275600,0.261411,
1500.239840,0.260902,
1520.278080,0.262020,
1540.037360,0.259266,
1560.095120,0.258384,
1580.095280,0.257539,
1600.089680,0.256541,
1620.276880,0.259032,
1640.278720,0.260200,
1660.198880,0.259897,
1680.030640,0.257186,
1700.281840,0.258654,
1720.203840,0.258667,
1740.221760,0.259696,
1760.297200,0.261479,
1780.048400,0.259413,
1800.204320,0.259411,
1820.201040,0.259250,
1840.242560,0.259127,
1860.312080,0.260808,
1880.082640,0.259767,
1900.227040,0.260958,
1920.206160,0.261059,
1940.252480,0.261236,
1960.063120,0.259730,
1980.227840,0.260831,
2000.097840,0.259863,
2020.064720,0.258435,
2040.197600,0.258116,
2060.248160,0.258000,
2080.195760,0.257626,
2100.053200,0.256013,
2120.076240,0.254953,
2140.296560,0.255968,
2160.198160,0.255743,
2180.261200,0.256098,
2200.057680,0.254681,
2220.310160,0.256231,
2240.276800,0.256747,
2260.066480,0.255557,
2280.194960,0.255182,
2300.078480,0.254277,
2320.062960,0.253041,
2340.082000,0.252230,
2360.082480,0.251445,
2380.197440,0.251226,
2400.208880,0.251358,
2420.300640,0.252276,
2440.267040,0.253012,
2460.097840,0.252582,
2480.225440,0.253490,
2500.030000,0.251709,
2520.206960,0.251871,
2540.083440,0.251176,
2560.205760,0.251299,
2580.036080,0.249705,
2600.220480,0.250397,
2620.210240,0.250646,
2640.252960,0.251449,
2660.215840,0.251959,
2680.205520,0.252073,
2700.193760,0.251751,
2720.062480,0.250718,
2740.068880,0.249804,
2760.205040,0.249900,
2780.205520,0.250025,
2800.311840,0.251272,
2820.193360,0.250964,
2840.097040,0.250586,
2860.240720,0.250387,
2880.229440,0.251336,
2900.092720,0.250891,
2920.062800,0.249932,
2940.248480,0.251494,
2960.050640,0.250352,
2980.046160,0.249134,
3000.039120,0.247815,
3020.287520,0.249261,
3040.202000,0.249270,
3060.059920,0.248327,
3080.258960,0.248797,
3100.251840,0.249523,
3120.058960,0.248585,
3140.226880,0.248963,
3160.198320,0.248751,
3180.101200,0.248317,
3200.271360,0.249689,
3220.098400,0.249317,
3240.195360,0.249106,
3260.195600,0.248913,
3280.257440,0.249129,
3300.196800,0.248979,
3320.231760,0.249877,
3340.092000,0.249337,
3360.097680,0.249028,
3380.197680,0.248897,
3400.204960,0.248794,
3420.328320,0.249887,
3440.063600,0.249107,
3460.261280,0.249514,
3480.098960,0.249246,
3500.264800,0.249611,
3520.279520,0.250382,
3540.220560,0.250811,
3560.088560,0.250394,
3580.293040,0.251725,
3600.051280,0.250796,
3620.206720,0.250909,
3640.272640,0.251252,
3660.047280,0.250285,
3680.255280,0.250476,
3700.088400,0.250024,
3720.044400,0.249029,
3740.094960,0.248715,
3760.272160,0.249680,
3780.263360,0.249875,
3800.249760,0.251131,
3820.047280,0.250204,
3840.209200,0.250286,
3860.090160,0.249924,
3880.047920,0.249015,
3900.299120,0.250036,
3920.280720,0.250390,
3940.212000,0.250644,
3960.216960,0.251017,
3980.293040,0.251825,
4000.300080,0.252933,
4020.272880,0.253298,
4040.198320,0.253194,
4060.202720,0.253193,
4080.264320,0.253289,
4100.218720,0.253682,
4120.036400,0.252677,
