PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,N/A,4260508.320,4260508.320,4260508.320,4260508.320,4260513.600,4260518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,315981,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,N/A,4260508.320,4260508.320,4260508.320,4260518.600,4260523.880,4260528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,315981,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,N/A,4260508.320,4260528.880,4260528.880,4260528.880,4260534.160,4260539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,315981,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,N/A,4260508.320,4260528.880,4260528.880,4260539.160,4260544.440,4260549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,315981,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
214,0,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,4280000.000,0.000,4280000.000,4280000.000,4280000.000,4280122.080,4280127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,315981,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
214,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,4280000.000,0.000,4280000.000,4280000.000,4280127.080,4280249.160,4280254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,315981,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
214,0,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,4280000.000,0.000,4280254.160,4280254.160,4280254.160,4280376.240,4280381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,315981,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
214,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,4280000.000,0.000,4280254.160,4280254.160,4280381.240,4280503.320,4280508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,315981,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,N/A,4280508.320,4280508.320,4280508.320,4280508.320,4280513.600,4280518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,317441,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,N/A,4280508.320,4280508.320,4280508.320,4280518.600,4280523.880,4280528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,317441,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,N/A,4280508.320,4280528.880,4280528.880,4280528.880,4280534.160,4280539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,317441,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,N/A,4280508.320,4280528.880,4280528.880,4280539.160,4280544.440,4280549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,317441,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
215,0,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,4300000.000,0.000,4300000.000,4300000.000,4300000.000,4300122.080,4300127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,317441,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
215,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,4300000.000,0.000,4300000.000,4300000.000,4300127.080,4300249.160,4300254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,317441,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
215,0,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,4300000.000,0.000,4300254.160,4300254.160,4300254.160,4300376.240,4300381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,317441,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
215,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,4300000.000,0.000,4300254.160,4300254.160,4300381.240,4300503.320,4300508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,317441,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,N/A,4300508.320,4300508.320,4300508.320,4300508.320,4300513.600,4300518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,318901,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,N/A,4300508.320,4300508.320,4300508.320,4300518.600,4300523.880,4300528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,318901,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,N/A,4300508.320,4300528.880,4300528.880,4300528.880,4300534.160,4300539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,318901,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,N/A,4300508.320,4300528.880,4300528.880,4300539.160,4300544.440,4300549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,318901,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
216,0,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,4320000.000,0.000,4320000.000,4320000.000,4320000.000,4320122.080,4320127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,318901,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
216,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,4320000.000,0.000,4320000.000,4320000.000,4320127.080,4320249.160,4320254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,318901,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
216,0,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,4320000.000,0.000,4320254.160,4320254.160,4320254.160,4320376.240,4320381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,318901,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
216,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,4320000.000,0.000,4320254.160,4320254.160,4320381.240,4320503.320,4320508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,318901,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,N/A,4320508.320,4320508.320,4320508.320,4320508.320,4320513.600,4320518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,320361,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,N/A,4320508.320,4320508.320,4320508.320,4320518.600,4320523.880,4320528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,320361,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,N/A,4320508.320,4320528.880,4320528.880,4320528.880,4320534.160,4320539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,320361,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,N/A,4320508.320,4320528.880,4320528.880,4320539.160,4320544.440,4320549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,320361,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
217,0,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,4340000.000,0.000,4340000.000,4340000.000,4340000.000,4340122.080,4340127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,320361,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
217,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,4340000.000,0.000,4340000.000,4340000.000,4340127.080,4340249.160,4340254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,320361,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
217,0,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,4340000.000,0.000,4340254.160,4340254.160,4340254.160,4340376.240,4340381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,320361,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
217,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,4340000.000,0.000,4340254.160,4340254.160,4340381.240,4340503.320,4340508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,320361,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,N/A,4340508.320,4340508.320,4340508.320,4340508.320,4340513.600,4340518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,321821,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,N/A,4340508.320,4340508.320,4340508.320,4340518.600,4340523.880,4340528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,321821,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,N/A,4340508.320,4340528.880,4340528.880,4340528.880,4340534.160,4340539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,321821,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,N/A,4340508.320,4340528.880,4340528.880,4340539.160,4340544.440,4340549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,321821,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
218,0,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,4360000.000,0.000,4360000.000,4360000.000,4360000.000,4360122.080,4360127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,321821,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
218,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,4360000.000,0.000,4360000.000,4360000.000,4360127.080,4360249.160,4360254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,321821,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
218,0,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,4360000.000,0.000,4360254.160,4360254.160,4360254.160,4360376.240,4360381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,321821,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
218,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,4360000.000,0.000,4360254.160,4360254.160,4360381.240,4360503.320,4360508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,321821,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,N/A,4360508.320,4360508.320,4360508.320,4360508.320,4360513.600,4360518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,323281,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,N/A,4360508.320,4360508.320,4360508.320,4360518.600,4360523.880,4360528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,323281,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,N/A,4360508.320,4360528.880,4360528.880,4360528.880,4360534.160,4360539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,323281,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,N/A,4360508.320,4360528.880,4360528.880,4360539.160,4360544.440,4360549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,323281,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
219,0,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,4380000.000,0.000,4380000.000,4380000.000,4380000.000,4380122.080,4380127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,323281,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
219,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,4380000.000,0.000,4380000.000,4380000.000,4380127.080,4380249.160,4380254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,323281,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
219,0,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,4380000.000,0.000,4380254.160,4380254.160,4380254.160,4380376.240,4380381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,323281,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
219,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,4380000.000,0.000,4380254.160,4380254.160,4380381.240,4380503.320,4380508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,323281,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,N/A,4380508.320,4380508.320,4380508.320,4380508.320,4380513.600,4380518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,324741,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,N/A,4380508.320,4380508.320,4380508.320,4380518.600,4380523.880,4380528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,324741,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,N/A,4380508.320,4380528.880,4380528.880,4380528.880,4380534.160,4380539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,324741,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,N/A,4380508.320,4380528.880,4380528.880,4380539.160,4380544.440,4380549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,324741,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
220,0,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,4400000.000,0.000,4400000.000,4400000.000,4400000.000,4400122.080,4400127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,324741,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
220,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,4400000.000,0.000,4400000.000,4400000.000,4400127.080,4400249.160,4400254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,324741,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
220,0,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,4400000.000,0.000,4400254.160,4400254.160,4400254.160,4400376.240,4400381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,324741,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
220,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,4400000.000,0.000,4400254.160,4400254.160,4400381.240,4400503.320,4400508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,324741,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,N/A,4400508.320,4400508.320,4400508.320,4400508.320,4400513.600,4400518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,326201,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,N/A,4400508.320,4400508.320,4400508.320,4400518.600,4400523.880,4400528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,326201,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,N/A,4400508.320,4400528.880,4400528.880,4400528.880,4400534.160,4400539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,326201,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,N/A,4400508.320,4400528.880,4400528.880,4400539.160,4400544.440,4400549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,326201,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
221,0,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,4420000.000,0.000,4420000.000,4420000.000,4420000.000,4420122.080,4420127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,326201,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
221,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,4420000.000,0.000,4420000.000,4420000.000,4420127.080,4420249.160,4420254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,326201,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
221,0,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,4420000.000,0.000,4420254.160,4420254.160,4420254.160,4420376.240,4420381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,326201,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
221,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,4420000.000,0.000,4420254.160,4420254.160,4420381.240,4420503.320,4420508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,326201,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,N/A,4420508.320,4420508.320,4420508.320,4420508.320,4420513.600,4420518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,327661,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,N/A,4420508.320,4420508.320,4420508.320,4420518.600,4420523.880,4420528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.2.1.1:82,4381,5011,327661,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,N/A,4420508.320,4420528.880,4420528.880,4420528.880,4420534.160,4420539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,327661,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,N/A,4420508.320,4420528.880,4420528.880,4420539.160,4420544.440,4420549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:36934,11.1.1.3:82,4381,5011,327661,False,True,False,0,11.2.1.2,11.1.1.3,11.1.1.1,11.1.1.3,
222,0,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,4440000.000,0.000,4440000.000,4440000.000,4440000.000,4440122.080,4440127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,327661,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
222,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,4440000.000,0.000,4440000.000,4440000.000,4440127.080,4440249.160,4440254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.1.1.1:36934,65535,327661,0,False,False,False,1460,11.1.1.3,11.1.1.1,11.1.1.3,11.1.1.1,
222,0,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,4440000.000,0.000,4440254.160,4440254.160,4440254.160,4440376.240,4440381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,327661,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
222,0,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,4440000.000,0.000,4440254.160,4440254.160,4440381.240,4440503.320,4440508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.3:82,11.2.1.2:36934,65535,327661,0,False,False,False,1460,11.1.1.3,11.2.1.2,11.2.1.1,11.2.1.2,
